,CID,tsne_1,tsne_2,link,image
2860,57541288,11.935181,50.581116,https://pubchem.ncbi.nlm.nih.gov/compound/57541288,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/57541288.png
2861,11471227,24.07135,13.365882,https://pubchem.ncbi.nlm.nih.gov/compound/11471227,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/11471227.png
2862,131093058,18.353556,-13.16997,https://pubchem.ncbi.nlm.nih.gov/compound/131093058,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131093058.png
2863,410937,-24.43302,-40.965244,https://pubchem.ncbi.nlm.nih.gov/compound/410937,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/410937.png
2864,84633259,-71.563705,7.6601377,https://pubchem.ncbi.nlm.nih.gov/compound/84633259,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/84633259.png
2865,107315014,-40.560715,45.934593,https://pubchem.ncbi.nlm.nih.gov/compound/107315014,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/107315014.png
2866,89449919,8.194568,-14.608508,https://pubchem.ncbi.nlm.nih.gov/compound/89449919,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/89449919.png
2867,151691770,2.9809325,-54.215633,https://pubchem.ncbi.nlm.nih.gov/compound/151691770,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151691770.png
2868,5092013,79.65824,15.453959,https://pubchem.ncbi.nlm.nih.gov/compound/5092013,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/5092013.png
2869,135409241,46.840847,42.83323,https://pubchem.ncbi.nlm.nih.gov/compound/135409241,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/135409241.png
2870,145564131,-24.620615,-1.4158263,https://pubchem.ncbi.nlm.nih.gov/compound/145564131,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145564131.png
2871,130878560,30.1237,-22.071129,https://pubchem.ncbi.nlm.nih.gov/compound/130878560,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/130878560.png
2872,137292686,-4.4563255,-35.984802,https://pubchem.ncbi.nlm.nih.gov/compound/137292686,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/137292686.png
2873,147547866,-3.0811534,4.912521,https://pubchem.ncbi.nlm.nih.gov/compound/147547866,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/147547866.png
2874,130185190,83.35952,4.4270177,https://pubchem.ncbi.nlm.nih.gov/compound/130185190,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/130185190.png
2875,80092994,-27.841385,45.270653,https://pubchem.ncbi.nlm.nih.gov/compound/80092994,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80092994.png
2876,13865518,-12.687132,-16.557495,https://pubchem.ncbi.nlm.nih.gov/compound/13865518,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13865518.png
2877,141416527,29.505789,55.186253,https://pubchem.ncbi.nlm.nih.gov/compound/141416527,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141416527.png
2878,153766004,-12.167271,-0.8758116,https://pubchem.ncbi.nlm.nih.gov/compound/153766004,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/153766004.png
2879,151314650,-30.909983,-27.866747,https://pubchem.ncbi.nlm.nih.gov/compound/151314650,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151314650.png
2880,63063770,7.5362496,48.70617,https://pubchem.ncbi.nlm.nih.gov/compound/63063770,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/63063770.png
2881,123150191,-23.910574,22.506222,https://pubchem.ncbi.nlm.nih.gov/compound/123150191,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/123150191.png
2882,157920632,-26.8736,-26.122978,https://pubchem.ncbi.nlm.nih.gov/compound/157920632,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/157920632.png
2883,152215342,-46.017242,3.7905068,https://pubchem.ncbi.nlm.nih.gov/compound/152215342,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152215342.png
2884,107922303,-1.4130578,-23.15543,https://pubchem.ncbi.nlm.nih.gov/compound/107922303,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/107922303.png
2885,77110853,-14.986927,53.01103,https://pubchem.ncbi.nlm.nih.gov/compound/77110853,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/77110853.png
2886,116818428,61.384007,-6.9623547,https://pubchem.ncbi.nlm.nih.gov/compound/116818428,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/116818428.png
2887,102161005,-20.453934,-18.823757,https://pubchem.ncbi.nlm.nih.gov/compound/102161005,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/102161005.png
2888,96772321,-50.848225,5.348686,https://pubchem.ncbi.nlm.nih.gov/compound/96772321,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/96772321.png
2889,136981244,-12.605258,-23.44579,https://pubchem.ncbi.nlm.nih.gov/compound/136981244,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136981244.png
2890,119083167,-36.015114,39.33043,https://pubchem.ncbi.nlm.nih.gov/compound/119083167,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/119083167.png
2891,152263242,64.149185,-21.965622,https://pubchem.ncbi.nlm.nih.gov/compound/152263242,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152263242.png
2892,79147129,-36.597153,40.91506,https://pubchem.ncbi.nlm.nih.gov/compound/79147129,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/79147129.png
2893,13401528,-24.863035,-40.630882,https://pubchem.ncbi.nlm.nih.gov/compound/13401528,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13401528.png
2894,11289453,66.081764,-4.3471894,https://pubchem.ncbi.nlm.nih.gov/compound/11289453,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/11289453.png
2895,153457600,5.7704544,-12.42156,https://pubchem.ncbi.nlm.nih.gov/compound/153457600,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/153457600.png
2896,96353329,-74.89163,10.565588,https://pubchem.ncbi.nlm.nih.gov/compound/96353329,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/96353329.png
2897,53678161,29.070534,57.894287,https://pubchem.ncbi.nlm.nih.gov/compound/53678161,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/53678161.png
2898,68737680,0.96375334,-6.884999,https://pubchem.ncbi.nlm.nih.gov/compound/68737680,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/68737680.png
2899,151773142,5.8538756,-66.10608,https://pubchem.ncbi.nlm.nih.gov/compound/151773142,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151773142.png
2900,11173418,44.583427,34.291164,https://pubchem.ncbi.nlm.nih.gov/compound/11173418,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/11173418.png
2901,145586608,-32.283085,-45.70431,https://pubchem.ncbi.nlm.nih.gov/compound/145586608,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145586608.png
2902,83417551,72.82001,1.3638759,https://pubchem.ncbi.nlm.nih.gov/compound/83417551,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83417551.png
2903,59335494,27.286963,13.008347,https://pubchem.ncbi.nlm.nih.gov/compound/59335494,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/59335494.png
2904,86022817,1.876205,8.219367,https://pubchem.ncbi.nlm.nih.gov/compound/86022817,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/86022817.png
2905,70325751,25.423773,25.929731,https://pubchem.ncbi.nlm.nih.gov/compound/70325751,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/70325751.png
2906,142892590,10.486185,18.348803,https://pubchem.ncbi.nlm.nih.gov/compound/142892590,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/142892590.png
2907,159168297,23.482008,28.436295,https://pubchem.ncbi.nlm.nih.gov/compound/159168297,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/159168297.png
2908,139448601,28.11004,45.271774,https://pubchem.ncbi.nlm.nih.gov/compound/139448601,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/139448601.png
2909,22734786,-10.565521,18.438463,https://pubchem.ncbi.nlm.nih.gov/compound/22734786,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/22734786.png
2910,129691108,-23.73557,-19.015219,https://pubchem.ncbi.nlm.nih.gov/compound/129691108,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/129691108.png
2911,108229620,64.13257,33.375538,https://pubchem.ncbi.nlm.nih.gov/compound/108229620,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/108229620.png
2912,83798399,68.29226,7.37552,https://pubchem.ncbi.nlm.nih.gov/compound/83798399,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83798399.png
2913,58047308,10.469701,18.55907,https://pubchem.ncbi.nlm.nih.gov/compound/58047308,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/58047308.png
2914,154094276,-18.26453,8.143124,https://pubchem.ncbi.nlm.nih.gov/compound/154094276,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/154094276.png
2915,137192622,-52.72559,-43.992447,https://pubchem.ncbi.nlm.nih.gov/compound/137192622,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/137192622.png
2916,71445974,-26.99793,-26.697613,https://pubchem.ncbi.nlm.nih.gov/compound/71445974,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71445974.png
2917,62140582,-35.387516,36.588284,https://pubchem.ncbi.nlm.nih.gov/compound/62140582,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/62140582.png
2918,86728929,47.29624,41.644604,https://pubchem.ncbi.nlm.nih.gov/compound/86728929,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/86728929.png
2919,90823063,30.690796,10.36803,https://pubchem.ncbi.nlm.nih.gov/compound/90823063,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/90823063.png
2920,89173026,-15.340631,3.4743676,https://pubchem.ncbi.nlm.nih.gov/compound/89173026,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/89173026.png
2921,70404903,74.98055,6.552074,https://pubchem.ncbi.nlm.nih.gov/compound/70404903,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/70404903.png
2922,117204929,30.109364,-18.369816,https://pubchem.ncbi.nlm.nih.gov/compound/117204929,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/117204929.png
2923,136863788,49.358223,-25.649935,https://pubchem.ncbi.nlm.nih.gov/compound/136863788,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136863788.png
2924,116524767,-36.94182,30.985077,https://pubchem.ncbi.nlm.nih.gov/compound/116524767,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/116524767.png
2925,142299223,13.879936,52.179363,https://pubchem.ncbi.nlm.nih.gov/compound/142299223,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/142299223.png
2926,155288731,-46.01676,-28.018103,https://pubchem.ncbi.nlm.nih.gov/compound/155288731,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/155288731.png
2927,108226736,-33.30927,21.282104,https://pubchem.ncbi.nlm.nih.gov/compound/108226736,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/108226736.png
2928,65199430,-2.8829994,16.957386,https://pubchem.ncbi.nlm.nih.gov/compound/65199430,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/65199430.png
2929,81122334,60.260403,6.1516075,https://pubchem.ncbi.nlm.nih.gov/compound/81122334,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/81122334.png
2930,104324882,-48.036945,1.2281507,https://pubchem.ncbi.nlm.nih.gov/compound/104324882,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/104324882.png
2931,19850807,-12.677952,-4.325724,https://pubchem.ncbi.nlm.nih.gov/compound/19850807,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/19850807.png
2932,150290788,-3.2678516,4.83118,https://pubchem.ncbi.nlm.nih.gov/compound/150290788,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/150290788.png
2933,13028217,-13.279236,-19.835266,https://pubchem.ncbi.nlm.nih.gov/compound/13028217,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13028217.png
2934,137768262,64.153465,23.757055,https://pubchem.ncbi.nlm.nih.gov/compound/137768262,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/137768262.png
2935,135496825,-38.598194,21.06106,https://pubchem.ncbi.nlm.nih.gov/compound/135496825,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/135496825.png
2936,59650818,20.304312,-3.933406,https://pubchem.ncbi.nlm.nih.gov/compound/59650818,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/59650818.png
2937,142394150,-51.038624,-11.507538,https://pubchem.ncbi.nlm.nih.gov/compound/142394150,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/142394150.png
2938,12386094,49.41939,-29.472733,https://pubchem.ncbi.nlm.nih.gov/compound/12386094,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/12386094.png
2939,80508273,58.70539,-14.136582,https://pubchem.ncbi.nlm.nih.gov/compound/80508273,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80508273.png
2940,43368348,-75.4783,11.733079,https://pubchem.ncbi.nlm.nih.gov/compound/43368348,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/43368348.png
2941,11127999,-4.2067184,-46.306965,https://pubchem.ncbi.nlm.nih.gov/compound/11127999,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/11127999.png
2942,12377467,-24.388111,-45.308132,https://pubchem.ncbi.nlm.nih.gov/compound/12377467,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/12377467.png
2943,88743654,29.566978,24.608723,https://pubchem.ncbi.nlm.nih.gov/compound/88743654,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/88743654.png
2944,14969245,-53.703186,-20.912397,https://pubchem.ncbi.nlm.nih.gov/compound/14969245,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/14969245.png
2945,141833794,-8.326261,29.583527,https://pubchem.ncbi.nlm.nih.gov/compound/141833794,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141833794.png
2946,106799120,72.80682,-6.7401,https://pubchem.ncbi.nlm.nih.gov/compound/106799120,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/106799120.png
2947,149873977,-60.27625,15.902935,https://pubchem.ncbi.nlm.nih.gov/compound/149873977,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/149873977.png
2948,82253379,47.67874,30.399588,https://pubchem.ncbi.nlm.nih.gov/compound/82253379,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82253379.png
2949,10103271,7.6339264,-3.939552,https://pubchem.ncbi.nlm.nih.gov/compound/10103271,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/10103271.png
2950,13600479,-25.176155,-20.231098,https://pubchem.ncbi.nlm.nih.gov/compound/13600479,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13600479.png
2951,165980917,44.423218,28.539633,https://pubchem.ncbi.nlm.nih.gov/compound/165980917,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/165980917.png
2952,117309624,58.126995,12.819634,https://pubchem.ncbi.nlm.nih.gov/compound/117309624,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/117309624.png
2953,149946602,-28.633577,5.602604,https://pubchem.ncbi.nlm.nih.gov/compound/149946602,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/149946602.png
